[Cycles : Iteration : Population Size : Dimension] [  2 :    0 :  30 :  2] [Fitness : Time]: [	16239.0536794479921809 ,	0.0009510517120361]
[Cycles : Iteration : Population Size : Dimension] [  2 :  112 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0859085321426392]
[Cycles : Iteration : Population Size : Dimension] [  2 :  113 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0866620540618896]
[Cycles : Iteration : Population Size : Dimension] [  2 :  114 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0874179601669312]
[Cycles : Iteration : Population Size : Dimension] [  2 :  115 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0878170728683472]
[Cycles : Iteration : Population Size : Dimension] [  2 :  116 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0888991355895996]
[Cycles : Iteration : Population Size : Dimension] [  2 :  117 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0896756649017334]
[Cycles : Iteration : Population Size : Dimension] [  2 :  118 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0904259681701660]
[Cycles : Iteration : Population Size : Dimension] [  2 :  119 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0911586284637451]
[Cycles : Iteration : Population Size : Dimension] [  2 :  120 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0915740728378296]
[Cycles : Iteration : Population Size : Dimension] [  2 :  121 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0926525592803955]
[Cycles : Iteration : Population Size : Dimension] [  2 :  122 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0934015512466431]
[Cycles : Iteration : Population Size : Dimension] [  2 :  123 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0937855243682861]
[Cycles : Iteration : Population Size : Dimension] [  2 :  124 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0948530435562134]
[Cycles : Iteration : Population Size : Dimension] [  2 :  125 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0956466197967529]
[Cycles : Iteration : Population Size : Dimension] [  2 :  126 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0963990688323975]
[Cycles : Iteration : Population Size : Dimension] [  2 :  127 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0971134901046753]
[Cycles : Iteration : Population Size : Dimension] [  2 :  128 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0975121259689331]
[Cycles : Iteration : Population Size : Dimension] [  2 :  129 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0986034870147705]
[Cycles : Iteration : Population Size : Dimension] [  2 :  130 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0993765592575073]
[Cycles : Iteration : Population Size : Dimension] [  2 :  131 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.0997735261917114]
[Cycles : Iteration : Population Size : Dimension] [  2 :  132 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1008460521697998]
[Cycles : Iteration : Population Size : Dimension] [  2 :  133 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1015889644622803]
[Cycles : Iteration : Population Size : Dimension] [  2 :  134 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1023224592208862]
[Cycles : Iteration : Population Size : Dimension] [  2 :  135 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1030535697937012]
[Cycles : Iteration : Population Size : Dimension] [  2 :  136 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1038089990615845]
[Cycles : Iteration : Population Size : Dimension] [  2 :  137 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1045475006103516]
[Cycles : Iteration : Population Size : Dimension] [  2 :  138 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1052850484848022]
[Cycles : Iteration : Population Size : Dimension] [  2 :  139 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1056815385818481]
[Cycles : Iteration : Population Size : Dimension] [  2 :  140 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1067576408386230]
[Cycles : Iteration : Population Size : Dimension] [  2 :  141 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1074891090393066]
[Cycles : Iteration : Population Size : Dimension] [  2 :  142 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1078954935073853]
[Cycles : Iteration : Population Size : Dimension] [  2 :  143 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1089775562286377]
[Cycles : Iteration : Population Size : Dimension] [  2 :  144 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1097205877304077]
[Cycles : Iteration : Population Size : Dimension] [  2 :  145 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1104265451431274]
[Cycles : Iteration : Population Size : Dimension] [  2 :  146 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1111770868301392]
[Cycles : Iteration : Population Size : Dimension] [  2 :  147 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1120035648345947]
[Cycles : Iteration : Population Size : Dimension] [  2 :  148 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1127625703811646]
[Cycles : Iteration : Population Size : Dimension] [  2 :  149 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1134955883026123]
[Cycles : Iteration : Population Size : Dimension] [  2 :  150 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1142590045928955]
[Cycles : Iteration : Population Size : Dimension] [  2 :  151 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1149860620498657]
[Cycles : Iteration : Population Size : Dimension] [  2 :  152 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1157790422439575]
[Cycles : Iteration : Population Size : Dimension] [  2 :  153 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1161700487136841]
[Cycles : Iteration : Population Size : Dimension] [  2 :  154 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1172655820846558]
[Cycles : Iteration : Population Size : Dimension] [  2 :  155 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1176545619964600]
[Cycles : Iteration : Population Size : Dimension] [  2 :  156 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1187299489974976]
[Cycles : Iteration : Population Size : Dimension] [  2 :  157 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1194765567779541]
[Cycles : Iteration : Population Size : Dimension] [  2 :  158 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1198866367340088]
[Cycles : Iteration : Population Size : Dimension] [  2 :  159 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1209920644760132]
[Cycles : Iteration : Population Size : Dimension] [  2 :  160 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1214050054550171]
[Cycles : Iteration : Population Size : Dimension] [  2 :  161 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1224710941314697]
[Cycles : Iteration : Population Size : Dimension] [  2 :  162 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1232255697250366]
[Cycles : Iteration : Population Size : Dimension] [  2 :  163 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1239870786666870]
[Cycles : Iteration : Population Size : Dimension] [  2 :  164 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1247395277023315]
[Cycles : Iteration : Population Size : Dimension] [  2 :  165 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1255379915237427]
[Cycles : Iteration : Population Size : Dimension] [  2 :  166 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1262874603271484]
[Cycles : Iteration : Population Size : Dimension] [  2 :  167 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1270256042480469]
[Cycles : Iteration : Population Size : Dimension] [  2 :  168 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1274966001510620]
[Cycles : Iteration : Population Size : Dimension] [  2 :  169 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1286015510559082]
[Cycles : Iteration : Population Size : Dimension] [  2 :  170 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1293755769729614]
[Cycles : Iteration : Population Size : Dimension] [  2 :  171 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1301425695419312]
[Cycles : Iteration : Population Size : Dimension] [  2 :  172 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1308695077896118]
[Cycles : Iteration : Population Size : Dimension] [  2 :  173 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1316430568695068]
[Cycles : Iteration : Population Size : Dimension] [  2 :  174 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1320400238037109]
[Cycles : Iteration : Population Size : Dimension] [  2 :  175 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1331424713134766]
[Cycles : Iteration : Population Size : Dimension] [  2 :  176 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1335744857788086]
[Cycles : Iteration : Population Size : Dimension] [  2 :  177 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1346565485000610]
[Cycles : Iteration : Population Size : Dimension] [  2 :  178 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1354370117187500]
[Cycles : Iteration : Population Size : Dimension] [  2 :  179 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1358389854431152]
[Cycles : Iteration : Population Size : Dimension] [  2 :  180 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1369326114654541]
[Cycles : Iteration : Population Size : Dimension] [  2 :  181 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1376836299896240]
[Cycles : Iteration : Population Size : Dimension] [  2 :  182 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1384055614471436]
[Cycles : Iteration : Population Size : Dimension] [  2 :  183 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1391586065292358]
[Cycles : Iteration : Population Size : Dimension] [  2 :  184 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1398844718933105]
[Cycles : Iteration : Population Size : Dimension] [  2 :  185 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1406265497207642]
[Cycles : Iteration : Population Size : Dimension] [  2 :  186 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1413530111312866]
[Cycles : Iteration : Population Size : Dimension] [  2 :  187 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1417585611343384]
[Cycles : Iteration : Population Size : Dimension] [  2 :  188 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1428475379943848]
[Cycles : Iteration : Population Size : Dimension] [  2 :  189 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1436030864715576]
[Cycles : Iteration : Population Size : Dimension] [  2 :  190 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1440100669860840]
[Cycles : Iteration : Population Size : Dimension] [  2 :  191 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1450960636138916]
[Cycles : Iteration : Population Size : Dimension] [  2 :  192 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1459060907363892]
[Cycles : Iteration : Population Size : Dimension] [  2 :  193 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1466350555419922]
[Cycles : Iteration : Population Size : Dimension] [  2 :  194 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1470580101013184]
[Cycles : Iteration : Population Size : Dimension] [  2 :  195 :  30 :  2] [Fitness : Time]: [	0.1174948993349540 ,	0.1481375694274902]
