[Cycles : Iteration : Population Size : Dimension] [  1 :    0 :  30 :  8] [Fitness : Time]: [	2.0000000000000000 ,	0.0149540901184082]
[Cycles : Iteration : Population Size : Dimension] [  1 :   41 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.1947190761566162]
[Cycles : Iteration : Population Size : Dimension] [  1 :   42 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.1981730461120605]
[Cycles : Iteration : Population Size : Dimension] [  1 :   43 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.2013649940490723]
[Cycles : Iteration : Population Size : Dimension] [  1 :   44 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.2045559883117676]
[Cycles : Iteration : Population Size : Dimension] [  1 :   45 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.2077801227569580]
[Cycles : Iteration : Population Size : Dimension] [  1 :   46 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.2110409736633301]
[Cycles : Iteration : Population Size : Dimension] [  1 :   47 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.2143499851226807]
[Cycles : Iteration : Population Size : Dimension] [  1 :   48 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.2213311195373535]
[Cycles : Iteration : Population Size : Dimension] [  1 :   49 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.2304961681365967]
[Cycles : Iteration : Population Size : Dimension] [  1 :   50 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.2800660133361816]
[Cycles : Iteration : Population Size : Dimension] [  1 :   51 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.2824280261993408]
[Cycles : Iteration : Population Size : Dimension] [  1 :   52 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.2840561866760254]
[Cycles : Iteration : Population Size : Dimension] [  1 :   53 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.2899620532989502]
[Cycles : Iteration : Population Size : Dimension] [  1 :   54 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.2932109832763672]
[Cycles : Iteration : Population Size : Dimension] [  1 :   55 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.2964680194854736]
[Cycles : Iteration : Population Size : Dimension] [  1 :   56 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.2997090816497803]
[Cycles : Iteration : Population Size : Dimension] [  1 :   57 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3028931617736816]
[Cycles : Iteration : Population Size : Dimension] [  1 :   58 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3062021732330322]
[Cycles : Iteration : Population Size : Dimension] [  1 :   59 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3094511032104492]
[Cycles : Iteration : Population Size : Dimension] [  1 :   60 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3127040863037109]
[Cycles : Iteration : Population Size : Dimension] [  1 :   61 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3160550594329834]
[Cycles : Iteration : Population Size : Dimension] [  1 :   62 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3163790702819824]
[Cycles : Iteration : Population Size : Dimension] [  1 :   63 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3224201202392578]
[Cycles : Iteration : Population Size : Dimension] [  1 :   64 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3256402015686035]
[Cycles : Iteration : Population Size : Dimension] [  1 :   65 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3289051055908203]
[Cycles : Iteration : Population Size : Dimension] [  1 :   66 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3320829868316650]
[Cycles : Iteration : Population Size : Dimension] [  1 :   67 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3352870941162109]
[Cycles : Iteration : Population Size : Dimension] [  1 :   68 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3385381698608398]
[Cycles : Iteration : Population Size : Dimension] [  1 :   69 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3416910171508789]
[Cycles : Iteration : Population Size : Dimension] [  1 :   70 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3449671268463135]
[Cycles : Iteration : Population Size : Dimension] [  1 :   71 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3485031127929688]
[Cycles : Iteration : Population Size : Dimension] [  1 :   72 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3521211147308350]
[Cycles : Iteration : Population Size : Dimension] [  1 :   73 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3555731773376465]
[Cycles : Iteration : Population Size : Dimension] [  1 :   74 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3560831546783447]
[Cycles : Iteration : Population Size : Dimension] [  1 :   75 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3660030364990234]
[Cycles : Iteration : Population Size : Dimension] [  1 :   76 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3696990013122559]
[Cycles : Iteration : Population Size : Dimension] [  1 :   77 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3731551170349121]
[Cycles : Iteration : Population Size : Dimension] [  1 :   78 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3757770061492920]
[Cycles : Iteration : Population Size : Dimension] [  1 :   79 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3805091381072998]
[Cycles : Iteration : Population Size : Dimension] [  1 :   80 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3839361667633057]
[Cycles : Iteration : Population Size : Dimension] [  1 :   81 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3871901035308838]
[Cycles : Iteration : Population Size : Dimension] [  1 :   82 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3904321193695068]
[Cycles : Iteration : Population Size : Dimension] [  1 :   83 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3937389850616455]
[Cycles : Iteration : Population Size : Dimension] [  1 :   84 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.3971021175384521]
[Cycles : Iteration : Population Size : Dimension] [  1 :   85 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4003779888153076]
[Cycles : Iteration : Population Size : Dimension] [  1 :   86 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4037051200866699]
[Cycles : Iteration : Population Size : Dimension] [  1 :   87 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4040720462799072]
[Cycles : Iteration : Population Size : Dimension] [  1 :   88 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4102821350097656]
[Cycles : Iteration : Population Size : Dimension] [  1 :   89 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4136061668395996]
[Cycles : Iteration : Population Size : Dimension] [  1 :   90 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4168970584869385]
[Cycles : Iteration : Population Size : Dimension] [  1 :   91 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4202489852905273]
[Cycles : Iteration : Population Size : Dimension] [  1 :   92 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4235310554504395]
[Cycles : Iteration : Population Size : Dimension] [  1 :   93 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4240560531616211]
[Cycles : Iteration : Population Size : Dimension] [  1 :   94 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4301991462707520]
[Cycles : Iteration : Population Size : Dimension] [  1 :   95 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4334981441497803]
[Cycles : Iteration : Population Size : Dimension] [  1 :   96 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4368040561676025]
[Cycles : Iteration : Population Size : Dimension] [  1 :   97 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4400529861450195]
[Cycles : Iteration : Population Size : Dimension] [  1 :   98 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4434881210327148]
[Cycles : Iteration : Population Size : Dimension] [  1 :   99 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4440121650695801]
[Cycles : Iteration : Population Size : Dimension] [  1 :  100 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4501850605010986]
[Cycles : Iteration : Population Size : Dimension] [  1 :  101 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4535031318664551]
[Cycles : Iteration : Population Size : Dimension] [  1 :  102 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4567961692810059]
[Cycles : Iteration : Population Size : Dimension] [  1 :  103 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4601581096649170]
[Cycles : Iteration : Population Size : Dimension] [  1 :  104 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4604690074920654]
[Cycles : Iteration : Population Size : Dimension] [  1 :  105 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4666440486907959]
[Cycles : Iteration : Population Size : Dimension] [  1 :  106 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4699010848999023]
[Cycles : Iteration : Population Size : Dimension] [  1 :  107 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4730780124664307]
[Cycles : Iteration : Population Size : Dimension] [  1 :  108 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4763321876525879]
[Cycles : Iteration : Population Size : Dimension] [  1 :  109 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4766221046447754]
[Cycles : Iteration : Population Size : Dimension] [  1 :  110 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4808900356292725]
[Cycles : Iteration : Population Size : Dimension] [  1 :  111 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4860801696777344]
[Cycles : Iteration : Population Size : Dimension] [  1 :  112 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4892611503601074]
[Cycles : Iteration : Population Size : Dimension] [  1 :  113 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4925529956817627]
[Cycles : Iteration : Population Size : Dimension] [  1 :  114 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4957699775695801]
[Cycles : Iteration : Population Size : Dimension] [  1 :  115 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.4961299896240234]
[Cycles : Iteration : Population Size : Dimension] [  1 :  116 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5021581649780273]
[Cycles : Iteration : Population Size : Dimension] [  1 :  117 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5053820610046387]
[Cycles : Iteration : Population Size : Dimension] [  1 :  118 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5086061954498291]
[Cycles : Iteration : Population Size : Dimension] [  1 :  119 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5118889808654785]
[Cycles : Iteration : Population Size : Dimension] [  1 :  120 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5150799751281738]
[Cycles : Iteration : Population Size : Dimension] [  1 :  121 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5182781219482422]
[Cycles : Iteration : Population Size : Dimension] [  1 :  122 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5225629806518555]
[Cycles : Iteration : Population Size : Dimension] [  1 :  123 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5258030891418457]
[Cycles : Iteration : Population Size : Dimension] [  1 :  124 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5291759967803955]
[Cycles : Iteration : Population Size : Dimension] [  1 :  125 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5324110984802246]
[Cycles : Iteration : Population Size : Dimension] [  1 :  126 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5355381965637207]
[Cycles : Iteration : Population Size : Dimension] [  1 :  127 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5360660552978516]
[Cycles : Iteration : Population Size : Dimension] [  1 :  128 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5419239997863770]
[Cycles : Iteration : Population Size : Dimension] [  1 :  129 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5452141761779785]
[Cycles : Iteration : Population Size : Dimension] [  1 :  130 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5484080314636230]
[Cycles : Iteration : Population Size : Dimension] [  1 :  131 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5515949726104736]
[Cycles : Iteration : Population Size : Dimension] [  1 :  132 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5548191070556641]
[Cycles : Iteration : Population Size : Dimension] [  1 :  133 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5580010414123535]
[Cycles : Iteration : Population Size : Dimension] [  1 :  134 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5612671375274658]
[Cycles : Iteration : Population Size : Dimension] [  1 :  135 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5644950866699219]
[Cycles : Iteration : Population Size : Dimension] [  1 :  136 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5676951408386230]
[Cycles : Iteration : Population Size : Dimension] [  1 :  137 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5680651664733887]
[Cycles : Iteration : Population Size : Dimension] [  1 :  138 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5740931034088135]
[Cycles : Iteration : Population Size : Dimension] [  1 :  139 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5778172016143799]
[Cycles : Iteration : Population Size : Dimension] [  1 :  140 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5812971591949463]
[Cycles : Iteration : Population Size : Dimension] [  1 :  141 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5845601558685303]
[Cycles : Iteration : Population Size : Dimension] [  1 :  142 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5878901481628418]
[Cycles : Iteration : Population Size : Dimension] [  1 :  143 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5911610126495361]
[Cycles : Iteration : Population Size : Dimension] [  1 :  144 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5944700241088867]
[Cycles : Iteration : Population Size : Dimension] [  1 :  145 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.5978929996490479]
[Cycles : Iteration : Population Size : Dimension] [  1 :  146 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6011021137237549]
[Cycles : Iteration : Population Size : Dimension] [  1 :  147 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6043150424957275]
[Cycles : Iteration : Population Size : Dimension] [  1 :  148 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6074969768524170]
[Cycles : Iteration : Population Size : Dimension] [  1 :  149 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6080679893493652]
[Cycles : Iteration : Population Size : Dimension] [  1 :  150 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6141531467437744]
[Cycles : Iteration : Population Size : Dimension] [  1 :  151 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6173851490020752]
[Cycles : Iteration : Population Size : Dimension] [  1 :  152 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6205410957336426]
[Cycles : Iteration : Population Size : Dimension] [  1 :  153 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6237690448760986]
[Cycles : Iteration : Population Size : Dimension] [  1 :  154 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6264181137084961]
[Cycles : Iteration : Population Size : Dimension] [  1 :  155 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6303231716156006]
[Cycles : Iteration : Population Size : Dimension] [  1 :  156 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6335561275482178]
[Cycles : Iteration : Population Size : Dimension] [  1 :  157 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6367831230163574]
[Cycles : Iteration : Population Size : Dimension] [  1 :  158 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6399040222167969]
[Cycles : Iteration : Population Size : Dimension] [  1 :  159 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6402480602264404]
[Cycles : Iteration : Population Size : Dimension] [  1 :  160 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6463901996612549]
[Cycles : Iteration : Population Size : Dimension] [  1 :  161 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6495661735534668]
[Cycles : Iteration : Population Size : Dimension] [  1 :  162 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6528170108795166]
[Cycles : Iteration : Population Size : Dimension] [  1 :  163 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6560580730438232]
[Cycles : Iteration : Population Size : Dimension] [  1 :  164 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6563830375671387]
[Cycles : Iteration : Population Size : Dimension] [  1 :  165 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6624681949615479]
[Cycles : Iteration : Population Size : Dimension] [  1 :  166 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6656730175018311]
[Cycles : Iteration : Population Size : Dimension] [  1 :  167 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6689059734344482]
[Cycles : Iteration : Population Size : Dimension] [  1 :  168 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6720921993255615]
[Cycles : Iteration : Population Size : Dimension] [  1 :  169 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6752910614013672]
[Cycles : Iteration : Population Size : Dimension] [  1 :  170 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6785771846771240]
[Cycles : Iteration : Population Size : Dimension] [  1 :  171 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6818480491638184]
[Cycles : Iteration : Population Size : Dimension] [  1 :  172 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6850759983062744]
[Cycles : Iteration : Population Size : Dimension] [  1 :  173 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6882770061492920]
[Cycles : Iteration : Population Size : Dimension] [  1 :  174 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6915261745452881]
[Cycles : Iteration : Population Size : Dimension] [  1 :  175 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6948330402374268]
[Cycles : Iteration : Population Size : Dimension] [  1 :  176 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.6980099678039551]
[Cycles : Iteration : Population Size : Dimension] [  1 :  177 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7012109756469727]
[Cycles : Iteration : Population Size : Dimension] [  1 :  178 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7044041156768799]
[Cycles : Iteration : Population Size : Dimension] [  1 :  179 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7076010704040527]
[Cycles : Iteration : Population Size : Dimension] [  1 :  180 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7080571651458740]
[Cycles : Iteration : Population Size : Dimension] [  1 :  181 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7140870094299316]
[Cycles : Iteration : Population Size : Dimension] [  1 :  182 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7175271511077881]
[Cycles : Iteration : Population Size : Dimension] [  1 :  183 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7207810878753662]
[Cycles : Iteration : Population Size : Dimension] [  1 :  184 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7241020202636719]
[Cycles : Iteration : Population Size : Dimension] [  1 :  185 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7273261547088623]
[Cycles : Iteration : Population Size : Dimension] [  1 :  186 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7304940223693848]
[Cycles : Iteration : Population Size : Dimension] [  1 :  187 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7337169647216797]
[Cycles : Iteration : Population Size : Dimension] [  1 :  188 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7368721961975098]
[Cycles : Iteration : Population Size : Dimension] [  1 :  189 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7399950027465820]
[Cycles : Iteration : Population Size : Dimension] [  1 :  190 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7403271198272705]
[Cycles : Iteration : Population Size : Dimension] [  1 :  191 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7464029788970947]
[Cycles : Iteration : Population Size : Dimension] [  1 :  192 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7495861053466797]
[Cycles : Iteration : Population Size : Dimension] [  1 :  193 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7527830600738525]
[Cycles : Iteration : Population Size : Dimension] [  1 :  194 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7559711933135986]
[Cycles : Iteration : Population Size : Dimension] [  1 :  195 :  30 :  8] [Fitness : Time]: [	0.0000000000000000 ,	0.7563061714172363]
